臺北市內湖區-腎炎、腎病症候群及腎病變-男-55-59歲,1
臺北市內湖區-腎炎、腎病症候群及腎病變-男-70-74歲,1
臺北市內湖區-腎炎、腎病症候群及腎病變-男-75-79歲,7
臺北市內湖區-腎炎、腎病症候群及腎病變-男-80-84歲,2
臺北市內湖區-腎炎、腎病症候群及腎病變-男-85-89歲,6
臺北市內湖區-腎炎、腎病症候群及腎病變-男-90-94歲,1
臺北市內湖區-腎炎、腎病症候群及腎病變-男-100歲以上,1
臺北市內湖區-腎炎、腎病症候群及腎病變-女-60-64歲,2
臺北市內湖區-腎炎、腎病症候群及腎病變-女-70-74歲,3
臺北市內湖區-腎炎、腎病症候群及腎病變-女-75-79歲,3
臺北市內湖區-腎炎、腎病症候群及腎病變-女-80-84歲,4
臺北市內湖區-腎炎、腎病症候群及腎病變-女-90-94歲,5
臺北市內湖區-源於周產期的特定病況-男-新生兒﹝未滿四週﹞,4
臺北市內湖區-源於周產期的特定病況-女-新生兒﹝未滿四週﹞,4
臺北市內湖區-源於周產期的特定病況-女-嬰兒(滿四週至未滿一歲),1
臺北市內湖區-先天性畸形變形及染色體異常-女-嬰兒(滿四週至未滿一歲),1
臺北市內湖區-嬰兒猝死症候群（SIDS）-男-嬰兒(滿四週至未滿一歲),1
臺北市內湖區-嬰兒猝死症候群（SIDS）-女-嬰兒(滿四週至未滿一歲),1
臺北市內湖區-事故傷害-男-二歲,1
臺北市內湖區-事故傷害-男-5-9歲,1
臺北市內湖區-事故傷害-男-15-19歲,1
臺北市內湖區-事故傷害-男-25-29歲,1
臺北市內湖區-事故傷害-男-30-34歲,2
臺北市內湖區-事故傷害-男-35-39歲,2
臺北市內湖區-事故傷害-男-45-49歲,1
臺北市內湖區-事故傷害-男-50-54歲,3
臺北市內湖區-事故傷害-男-60-64歲,3
臺北市內湖區-事故傷害-男-65-69歲,2
臺北市內湖區-事故傷害-男-75-79歲,3
臺北市內湖區-事故傷害-男-80-84歲,5
臺北市內湖區-事故傷害-男-85-89歲,4
臺北市內湖區-事故傷害-男-90-94歲,6
臺北市內湖區-事故傷害-女-40-44歲,1
臺北市內湖區-事故傷害-女-45-49歲,1
臺北市內湖區-事故傷害-女-50-54歲,1
臺北市內湖區-事故傷害-女-55-59歲,1
臺北市內湖區-事故傷害-女-60-64歲,1
臺北市內湖區-事故傷害-女-65-69歲,1
臺北市內湖區-事故傷害-女-70-74歲,1
臺北市內湖區-事故傷害-女-75-79歲,1
臺北市內湖區-事故傷害-女-80-84歲,1
臺北市內湖區-事故傷害-女-85-89歲,2
臺北市內湖區-事故傷害-女-90-94歲,1
臺北市內湖區-蓄意自我傷害（自殺）-男-20-24歲,1
臺北市內湖區-蓄意自我傷害（自殺）-男-25-29歲,1
臺北市內湖區-蓄意自我傷害（自殺）-男-30-34歲,1
臺北市內湖區-蓄意自我傷害（自殺）-男-35-39歲,1
臺北市內湖區-蓄意自我傷害（自殺）-男-40-44歲,1
臺北市內湖區-蓄意自我傷害（自殺）-男-45-49歲,2
臺北市內湖區-蓄意自我傷害（自殺）-男-50-54歲,2
臺北市內湖區-蓄意自我傷害（自殺）-男-60-64歲,2
臺北市內湖區-蓄意自我傷害（自殺）-男-65-69歲,2
臺北市內湖區-蓄意自我傷害（自殺）-男-75-79歲,1
臺北市內湖區-蓄意自我傷害（自殺）-男-80-84歲,2
臺北市內湖區-蓄意自我傷害（自殺）-女-25-29歲,2
臺北市內湖區-蓄意自我傷害（自殺）-女-35-39歲,1
臺北市內湖區-蓄意自我傷害（自殺）-女-50-54歲,2
臺北市內湖區-蓄意自我傷害（自殺）-女-60-64歲,1
臺北市內湖區-蓄意自我傷害（自殺）-女-85-89歲,1
臺北市內湖區-加害（他殺）-女-三歲,1
臺北市內湖區-加害（他殺）-女-25-29歲,1
臺北市內湖區-加害（他殺）-女-45-49歲,1
臺北市內湖區-其他-男-嬰兒(滿四週至未滿一歲),2
臺北市內湖區-其他-男-25-29歲,1
臺北市內湖區-其他-男-30-34歲,1
臺北市內湖區-其他-男-35-39歲,2
臺北市內湖區-其他-男-45-49歲,4
臺北市內湖區-其他-男-50-54歲,8
臺北市內湖區-其他-男-55-59歲,3
臺北市內湖區-其他-男-60-64歲,7
臺北市內湖區-其他-男-65-69歲,9
臺北市內湖區-其他-男-70-74歲,2
臺北市內湖區-其他-男-75-79歲,5
臺北市內湖區-其他-男-80-84歲,7
臺北市內湖區-其他-男-85-89歲,9
臺北市內湖區-其他-男-90-94歲,11
臺北市內湖區-其他-男-95-99歲,2
臺北市內湖區-其他-女-嬰兒(滿四週至未滿一歲),1
臺北市內湖區-其他-女-二歲,1
臺北市內湖區-其他-女-30-34歲,1
臺北市內湖區-其他-女-35-39歲,1
臺北市內湖區-其他-女-50-54歲,2
臺北市內湖區-其他-女-55-59歲,1
臺北市內湖區-其他-女-60-64歲,1
臺北市內湖區-其他-女-65-69歲,5
臺北市內湖區-其他-女-70-74歲,4
臺北市內湖區-其他-女-75-79歲,4
臺北市內湖區-其他-女-80-84歲,10
臺北市內湖區-其他-女-85-89歲,15
臺北市內湖區-其他-女-90-94歲,14
臺北市內湖區-其他-女-95-99歲,1
臺北市內湖區-其他-女-100歲以上,1
臺北市南港區-結核病-男-55-59歲,1
臺北市南港區-敗血症-男-55-59歲,1
臺北市南港區-敗血症-男-60-64歲,2
臺北市南港區-敗血症-男-70-74歲,2
臺北市南港區-敗血症-男-75-79歲,2
臺北市南港區-敗血症-男-85-89歲,3
臺北市南港區-敗血症-男-90-94歲,6
臺北市南港區-敗血症-男-95-99歲,1
臺北市南港區-敗血症-女-45-49歲,1
臺北市南港區-敗血症-女-50-54歲,1
臺北市南港區-敗血症-女-75-79歲,1
臺北市南港區-敗血症-女-80-84歲,1
臺北市南港區-敗血症-女-85-89歲,6
臺北市南港區-敗血症-女-90-94歲,3
臺北市南港區-敗血症-女-95-99歲,1
臺北市南港區-病毒性肝炎-女-60-64歲,1
臺北市南港區-惡性腫瘤-男-15-19歲,1
臺北市南港區-惡性腫瘤-男-40-44歲,6
臺北市南港區-惡性腫瘤-男-45-49歲,6
臺北市南港區-惡性腫瘤-男-50-54歲,8
臺北市南港區-惡性腫瘤-男-55-59歲,12
臺北市南港區-惡性腫瘤-男-60-64歲,18
臺北市南港區-惡性腫瘤-男-65-69歲,9
臺北市南港區-惡性腫瘤-男-70-74歲,14
臺北市南港區-惡性腫瘤-男-75-79歲,12
臺北市南港區-惡性腫瘤-男-80-84歲,10
臺北市南港區-惡性腫瘤-男-85-89歲,11
臺北市南港區-惡性腫瘤-男-90-94歲,6
臺北市南港區-惡性腫瘤-男-95-99歲,2
臺北市南港區-惡性腫瘤-女-35-39歲,4
臺北市南港區-惡性腫瘤-女-40-44歲,7
臺北市南港區-惡性腫瘤-女-45-49歲,2
臺北市南港區-惡性腫瘤-女-50-54歲,4
臺北市南港區-惡性腫瘤-女-55-59歲,13
臺北市南港區-惡性腫瘤-女-60-64歲,13
臺北市南港區-惡性腫瘤-女-65-69歲,13
臺北市南港區-惡性腫瘤-女-70-74歲,9
臺北市南港區-惡性腫瘤-女-75-79歲,8
臺北市南港區-惡性腫瘤-女-80-84歲,7
臺北市南港區-惡性腫瘤-女-85-89歲,10
臺北市南港區-惡性腫瘤-女-90-94歲,4
臺北市南港區-惡性腫瘤-女-95-99歲,2
臺北市南港區-惡性腫瘤-女-100歲以上,2
臺北市南港區-原位與良性腫瘤（惡性腫瘤除外）-男-65-69歲,1
臺北市南港區-原位與良性腫瘤（惡性腫瘤除外）-男-70-74歲,1
臺北市南港區-原位與良性腫瘤（惡性腫瘤除外）-男-90-94歲,1
臺北市南港區-原位與良性腫瘤（惡性腫瘤除外）-女-65-69歲,1
臺北市南港區-原位與良性腫瘤（惡性腫瘤除外）-女-75-79歲,1
臺北市南港區-貧血-女-90-94歲,1
臺北市南港區-糖尿病-男-25-29歲,1
臺北市南港區-糖尿病-男-60-64歲,2
臺北市南港區-糖尿病-男-65-69歲,1
臺北市南港區-糖尿病-男-70-74歲,3
臺北市南港區-糖尿病-男-75-79歲,3
臺北市南港區-糖尿病-男-80-84歲,2
臺北市南港區-糖尿病-男-85-89歲,1
臺北市南港區-糖尿病-男-90-94歲,4
臺北市南港區-糖尿病-男-95-99歲,2
臺北市南港區-糖尿病-女-40-44歲,1
臺北市南港區-糖尿病-女-50-54歲,1
臺北市南港區-糖尿病-女-65-69歲,3
臺北市南港區-糖尿病-女-75-79歲,4
臺北市南港區-糖尿病-女-80-84歲,3
臺北市南港區-糖尿病-女-85-89歲,3
臺北市南港區-糖尿病-女-90-94歲,1
臺北市南港區-血管性及未明示之癡呆症-男-75-79歲,1
臺北市南港區-血管性及未明示之癡呆症-男-80-84歲,2
臺北市南港區-血管性及未明示之癡呆症-男-85-89歲,3
臺北市南港區-血管性及未明示之癡呆症-男-90-94歲,2
臺北市南港區-血管性及未明示之癡呆症-女-70-74歲,1
臺北市南港區-血管性及未明示之癡呆症-女-80-84歲,1
臺北市南港區-血管性及未明示之癡呆症-女-85-89歲,6
臺北市南港區-血管性及未明示之癡呆症-女-90-94歲,2
臺北市南港區-血管性及未明示之癡呆症-女-95-99歲,1
臺北市南港區-帕金森病-男-75-79歲,2
臺北市南港區-帕金森病-男-80-84歲,2
臺北市南港區-帕金森病-男-85-89歲,1
臺北市南港區-帕金森病-女-50-54歲,1
臺北市南港區-帕金森病-女-65-69歲,1
臺北市南港區-帕金森病-女-85-89歲,1
臺北市南港區-高血壓性疾病-男-80-84歲,1
臺北市南港區-高血壓性疾病-男-85-89歲,1
臺北市南港區-高血壓性疾病-女-55-59歲,1
臺北市南港區-高血壓性疾病-女-80-84歲,1
臺北市南港區-高血壓性疾病-女-85-89歲,3
臺北市南港區-高血壓性疾病-女-90-94歲,1
臺北市南港區-心臟疾病（高血壓性疾病除外）-男-20-24歲,1
臺北市南港區-心臟疾病（高血壓性疾病除外）-男-35-39歲,3
臺北市南港區-心臟疾病（高血壓性疾病除外）-男-40-44歲,2
臺北市南港區-心臟疾病（高血壓性疾病除外）-男-45-49歲,2
臺北市南港區-心臟疾病（高血壓性疾病除外）-男-50-54歲,8
臺北市南港區-心臟疾病（高血壓性疾病除外）-男-55-59歲,6
臺北市南港區-心臟疾病（高血壓性疾病除外）-男-60-64歲,7
臺北市南港區-心臟疾病（高血壓性疾病除外）-男-65-69歲,3
臺北市南港區-心臟疾病（高血壓性疾病除外）-男-70-74歲,4
臺北市南港區-心臟疾病（高血壓性疾病除外）-男-75-79歲,10
臺北市南港區-心臟疾病（高血壓性疾病除外）-男-80-84歲,7
臺北市南港區-心臟疾病（高血壓性疾病除外）-男-85-89歲,15
臺北市南港區-心臟疾病（高血壓性疾病除外）-男-90-94歲,6
臺北市南港區-心臟疾病（高血壓性疾病除外）-男-95-99歲,1
臺北市南港區-心臟疾病（高血壓性疾病除外）-女-50-54歲,2
臺北市南港區-心臟疾病（高血壓性疾病除外）-女-55-59歲,2
臺北市南港區-心臟疾病（高血壓性疾病除外）-女-60-64歲,1
臺北市南港區-心臟疾病（高血壓性疾病除外）-女-65-69歲,2
臺北市南港區-心臟疾病（高血壓性疾病除外）-女-70-74歲,4
臺北市南港區-心臟疾病（高血壓性疾病除外）-女-75-79歲,4
臺北市南港區-心臟疾病（高血壓性疾病除外）-女-80-84歲,10
臺北市南港區-心臟疾病（高血壓性疾病除外）-女-85-89歲,8
臺北市南港區-心臟疾病（高血壓性疾病除外）-女-90-94歲,12
臺北市南港區-心臟疾病（高血壓性疾病除外）-女-95-99歲,1
臺北市南港區-心臟疾病（高血壓性疾病除外）-女-100歲以上,1
臺北市南港區-腦血管疾病-男-30-34歲,1
臺北市南港區-腦血管疾病-男-45-49歲,2
臺北市南港區-腦血管疾病-男-50-54歲,2
臺北市南港區-腦血管疾病-男-65-69歲,3
臺北市南港區-腦血管疾病-男-70-74歲,3
臺北市南港區-腦血管疾病-男-75-79歲,8
臺北市南港區-腦血管疾病-男-80-84歲,5
臺北市南港區-腦血管疾病-男-85-89歲,9
臺北市南港區-腦血管疾病-男-90-94歲,4
臺北市南港區-腦血管疾病-男-95-99歲,2
臺北市南港區-腦血管疾病-女-65-69歲,1
臺北市南港區-腦血管疾病-女-75-79歲,2
臺北市南港區-腦血管疾病-女-80-84歲,5
臺北市南港區-腦血管疾病-女-85-89歲,2
臺北市南港區-腦血管疾病-女-90-94歲,5
臺北市南港區-腦血管疾病-女-95-99歲,1
臺北市南港區-動脈粥樣硬化-女-95-99歲,1
臺北市南港區-主動脈瘤及剝離-男-50-54歲,1
臺北市南港區-主動脈瘤及剝離-男-80-84歲,1
臺北市南港區-主動脈瘤及剝離-男-85-89歲,1
臺北市南港區-流行性感冒-男-40-44歲,1
臺北市南港區-流行性感冒-男-45-49歲,1
臺北市南港區-流行性感冒-男-75-79歲,1
臺北市南港區-肺炎-男-40-44歲,1
臺北市南港區-肺炎-男-55-59歲,1
臺北市南港區-肺炎-男-60-64歲,3
臺北市南港區-肺炎-男-65-69歲,2
臺北市南港區-肺炎-男-70-74歲,2
臺北市南港區-肺炎-男-75-79歲,9
臺北市南港區-肺炎-男-80-84歲,4
臺北市南港區-肺炎-男-85-89歲,5
臺北市南港區-肺炎-男-90-94歲,8
臺北市南港區-肺炎-男-95-99歲,3
臺北市南港區-肺炎-男-100歲以上,1
臺北市南港區-肺炎-女-60-64歲,1
臺北市南港區-肺炎-女-65-69歲,2
臺北市南港區-肺炎-女-70-74歲,1
臺北市南港區-肺炎-女-80-84歲,2
臺北市南港區-肺炎-女-85-89歲,6
臺北市南港區-肺炎-女-90-94歲,4
臺北市南港區-慢性下呼吸道疾病-男-65-69歲,1
臺北市南港區-慢性下呼吸道疾病-男-70-74歲,3
臺北市南港區-慢性下呼吸道疾病-男-75-79歲,2
臺北市南港區-慢性下呼吸道疾病-男-80-84歲,8
臺北市南港區-慢性下呼吸道疾病-男-85-89歲,8
臺北市南港區-慢性下呼吸道疾病-男-90-94歲,4
臺北市南港區-慢性下呼吸道疾病-男-95-99歲,1
臺北市南港區-慢性下呼吸道疾病-女-55-59歲,2
臺北市南港區-慢性下呼吸道疾病-女-65-69歲,1
臺北市南港區-慢性下呼吸道疾病-女-85-89歲,2
臺北市南港區-慢性下呼吸道疾病-女-95-99歲,1
臺北市南港區-肇因於吸入外物之肺部病況（塵肺症及肺炎除外）-男-65-69歲,1
臺北市南港區-肇因於吸入外物之肺部病況（塵肺症及肺炎除外）-男-90-94歲,1
臺北市南港區-肇因於吸入外物之肺部病況（塵肺症及肺炎除外）-女-90-94歲,1
臺北市南港區-胃及十二指腸潰瘍-男-40-44歲,1
臺北市南港區-胃及十二指腸潰瘍-男-85-89歲,1
臺北市南港區-疝氣及腸阻塞-男-90-94歲,1
臺北市南港區-慢性肝病及肝硬化-男-40-44歲,1
臺北市南港區-慢性肝病及肝硬化-男-45-49歲,1
臺北市南港區-慢性肝病及肝硬化-男-50-54歲,1
臺北市南港區-慢性肝病及肝硬化-男-55-59歲,3
臺北市南港區-慢性肝病及肝硬化-男-60-64歲,1
臺北市南港區-慢性肝病及肝硬化-男-85-89歲,2
臺北市南港區-慢性肝病及肝硬化-女-65-69歲,1
臺北市南港區-慢性肝病及肝硬化-女-70-74歲,1
臺北市南港區-慢性肝病及肝硬化-女-75-79歲,1
臺北市南港區-慢性肝病及肝硬化-女-80-84歲,1
臺北市南港區-慢性肝病及肝硬化-女-85-89歲,1
臺北市南港區-膽結石及其他膽囊疾患-女-85-89歲,1
臺北市南港區-皮膚及皮下組織疾病-女-60-64歲,1
臺北市南港區-皮膚及皮下組織疾病-女-85-89歲,1
臺北市南港區-皮膚及皮下組織疾病-女-100歲以上,1
臺北市南港區-骨骼肌肉系統及結締組織之疾病-男-70-74歲,1
臺北市南港區-骨骼肌肉系統及結締組織之疾病-男-80-84歲,1
臺北市南港區-骨骼肌肉系統及結締組織之疾病-男-85-89歲,2
臺北市南港區-骨骼肌肉系統及結締組織之疾病-男-90-94歲,1
臺北市南港區-骨骼肌肉系統及結締組織之疾病-男-95-99歲,1
臺北市南港區-骨骼肌肉系統及結締組織之疾病-男-100歲以上,1
臺北市南港區-骨骼肌肉系統及結締組織之疾病-女-25-29歲,1
臺北市南港區-骨骼肌肉系統及結締組織之疾病-女-75-79歲,1
臺北市南港區-骨骼肌肉系統及結締組織之疾病-女-80-84歲,3
臺北市南港區-骨骼肌肉系統及結締組織之疾病-女-85-89歲,2
臺北市南港區-骨骼肌肉系統及結締組織之疾病-女-95-99歲,1
臺北市南港區-腎炎、腎病症候群及腎病變-男-50-54歲,1
臺北市南港區-腎炎、腎病症候群及腎病變-男-60-64歲,1
臺北市南港區-腎炎、腎病症候群及腎病變-男-70-74歲,1
臺北市南港區-腎炎、腎病症候群及腎病變-男-75-79歲,3
臺北市南港區-腎炎、腎病症候群及腎病變-男-80-84歲,2
臺北市南港區-腎炎、腎病症候群及腎病變-男-85-89歲,4
臺北市南港區-腎炎、腎病症候群及腎病變-女-50-54歲,1
臺北市南港區-腎炎、腎病症候群及腎病變-女-60-64歲,2
臺北市南港區-腎炎、腎病症候群及腎病變-女-65-69歲,1
臺北市南港區-腎炎、腎病症候群及腎病變-女-70-74歲,3
臺北市南港區-腎炎、腎病症候群及腎病變-女-80-84歲,2
臺北市南港區-腎炎、腎病症候群及腎病變-女-85-89歲,4
臺北市南港區-源於周產期的特定病況-女-新生兒﹝未滿四週﹞,3
臺北市南港區-先天性畸形變形及染色體異常-男-嬰兒(滿四週至未滿一歲),2
臺北市南港區-先天性畸形變形及染色體異常-男-15-19歲,1
臺北市南港區-先天性畸形變形及染色體異常-女-5-9歲,1
臺北市南港區-衰老/老邁-男-90-94歲,1
臺北市南港區-嬰兒猝死症候群（SIDS）-女-嬰兒(滿四週至未滿一歲),1
臺北市南港區-事故傷害-男-20-24歲,2
臺北市南港區-事故傷害-男-35-39歲,2
臺北市南港區-事故傷害-男-40-44歲,1
臺北市南港區-事故傷害-男-45-49歲,3
臺北市南港區-事故傷害-男-50-54歲,1
臺北市南港區-事故傷害-男-55-59歲,1
臺北市南港區-事故傷害-男-60-64歲,1
臺北市南港區-事故傷害-男-75-79歲,1
臺北市南港區-事故傷害-男-85-89歲,2
臺北市南港區-事故傷害-男-90-94歲,1
臺北市南港區-事故傷害-女-50-54歲,1
臺北市南港區-事故傷害-女-55-59歲,2
臺北市南港區-事故傷害-女-60-64歲,2
臺北市南港區-事故傷害-女-70-74歲,1
臺北市南港區-事故傷害-女-75-79歲,2
臺北市南港區-事故傷害-女-100歲以上,1
臺北市南港區-蓄意自我傷害（自殺）-男-20-24歲,1
臺北市南港區-蓄意自我傷害（自殺）-男-25-29歲,1
臺北市南港區-蓄意自我傷害（自殺）-男-30-34歲,1
臺北市南港區-蓄意自我傷害（自殺）-男-50-54歲,1
臺北市南港區-蓄意自我傷害（自殺）-男-60-64歲,2
臺北市南港區-蓄意自我傷害（自殺）-男-65-69歲,2
臺北市南港區-蓄意自我傷害（自殺）-男-70-74歲,2
臺北市南港區-蓄意自我傷害（自殺）-男-75-79歲,2
臺北市南港區-蓄意自我傷害（自殺）-女-35-39歲,1
臺北市南港區-蓄意自我傷害（自殺）-女-60-64歲,1
臺北市南港區-蓄意自我傷害（自殺）-女-65-69歲,1
臺北市南港區-蓄意自我傷害（自殺）-女-70-74歲,1
臺北市南港區-加害（他殺）-男-15-19歲,1
臺北市南港區-加害（他殺）-男-35-39歲,1
臺北市南港區-其他-男-40-44歲,2
臺北市南港區-其他-男-45-49歲,4
臺北市南港區-其他-男-50-54歲,2
臺北市南港區-其他-男-55-59歲,2
臺北市南港區-其他-男-60-64歲,2
臺北市南港區-其他-男-65-69歲,1
臺北市南港區-其他-男-70-74歲,5
臺北市南港區-其他-男-75-79歲,4
臺北市南港區-其他-男-80-84歲,6
臺北市南港區-其他-男-85-89歲,9
臺北市南港區-其他-男-90-94歲,2
臺北市南港區-其他-男-100歲以上,1
臺北市南港區-其他-女-15-19歲,2
臺北市南港區-其他-女-35-39歲,1
臺北市南港區-其他-女-45-49歲,1
臺北市南港區-其他-女-55-59歲,1
臺北市南港區-其他-女-65-69歲,3
臺北市南港區-其他-女-70-74歲,2
臺北市南港區-其他-女-75-79歲,2
臺北市南港區-其他-女-80-84歲,7
臺北市南港區-其他-女-85-89歲,2
臺北市南港區-其他-女-90-94歲,7
臺北市南港區-其他-女-95-99歲,2
臺北市南港區-其他-女-100歲以上,1
臺北市士林區-腸道感染症-男-75-79歲,1
臺北市士林區-腸道感染症-女-80-84歲,1
臺北市士林區-結核病-男-60-64歲,1
臺北市士林區-結核病-男-65-69歲,1
臺北市士林區-結核病-男-80-84歲,1
臺北市士林區-結核病-男-85-89歲,1
臺北市士林區-結核病-男-90-94歲,1
臺北市士林區-結核病-男-95-99歲,1
臺北市士林區-敗血症-男-55-59歲,2
臺北市士林區-敗血症-男-65-69歲,1
臺北市士林區-敗血症-男-70-74歲,4
臺北市士林區-敗血症-男-75-79歲,3
臺北市士林區-敗血症-男-80-84歲,5
臺北市士林區-敗血症-男-85-89歲,7
臺北市士林區-敗血症-男-90-94歲,1
臺北市士林區-敗血症-男-95-99歲,3
臺北市士林區-敗血症-女-55-59歲,3
臺北市士林區-敗血症-女-75-79歲,3
臺北市士林區-敗血症-女-80-84歲,2
臺北市士林區-敗血症-女-85-89歲,5
臺北市士林區-敗血症-女-90-94歲,7
臺北市士林區-敗血症-女-95-99歲,2
臺北市士林區-病毒性肝炎-男-35-39歲,1
臺北市士林區-病毒性肝炎-男-55-59歲,1
臺北市士林區-病毒性肝炎-男-65-69歲,1
臺北市士林區-病毒性肝炎-女-55-59歲,1
臺北市士林區-人類免疫缺乏病毒（HIV）疾病-男-55-59歲,2
臺北市士林區-惡性腫瘤-男-15-19歲,1
臺北市士林區-惡性腫瘤-男-20-24歲,1
臺北市士林區-惡性腫瘤-男-30-34歲,2
臺北市士林區-惡性腫瘤-男-40-44歲,5
臺北市士林區-惡性腫瘤-男-45-49歲,10
臺北市士林區-惡性腫瘤-男-50-54歲,13
臺北市士林區-惡性腫瘤-男-55-59歲,28
臺北市士林區-惡性腫瘤-男-60-64歲,38
臺北市士林區-惡性腫瘤-男-65-69歲,47
臺北市士林區-惡性腫瘤-男-70-74歲,38
臺北市士林區-惡性腫瘤-男-75-79歲,45
臺北市士林區-惡性腫瘤-男-80-84歲,37
臺北市士林區-惡性腫瘤-男-85-89歲,34
臺北市士林區-惡性腫瘤-男-90-94歲,19
臺北市士林區-惡性腫瘤-男-95-99歲,4
臺北市士林區-惡性腫瘤-男-100歲以上,1
臺北市士林區-惡性腫瘤-女-三歲,2
臺北市士林區-惡性腫瘤-女-25-29歲,1
臺北市士林區-惡性腫瘤-女-30-34歲,2
臺北市士林區-惡性腫瘤-女-35-39歲,1
臺北市士林區-惡性腫瘤-女-40-44歲,6
臺北市士林區-惡性腫瘤-女-45-49歲,2
臺北市士林區-惡性腫瘤-女-50-54歲,12
臺北市士林區-惡性腫瘤-女-55-59歲,24
臺北市士林區-惡性腫瘤-女-60-64歲,23
臺北市士林區-惡性腫瘤-女-65-69歲,32
臺北市士林區-惡性腫瘤-女-70-74歲,35
臺北市士林區-惡性腫瘤-女-75-79歲,28
臺北市士林區-惡性腫瘤-女-80-84歲,29
臺北市士林區-惡性腫瘤-女-85-89歲,25
臺北市士林區-惡性腫瘤-女-90-94歲,16
臺北市士林區-惡性腫瘤-女-95-99歲,4
臺北市士林區-惡性腫瘤-女-100歲以上,1
臺北市士林區-原位與良性腫瘤（惡性腫瘤除外）-男-35-39歲,1
臺北市士林區-原位與良性腫瘤（惡性腫瘤除外）-男-55-59歲,1
臺北市士林區-原位與良性腫瘤（惡性腫瘤除外）-男-60-64歲,1
臺北市士林區-原位與良性腫瘤（惡性腫瘤除外）-男-65-69歲,1
臺北市士林區-原位與良性腫瘤（惡性腫瘤除外）-男-70-74歲,2
臺北市士林區-原位與良性腫瘤（惡性腫瘤除外）-男-75-79歲,1
臺北市士林區-原位與良性腫瘤（惡性腫瘤除外）-男-85-89歲,1
臺北市士林區-原位與良性腫瘤（惡性腫瘤除外）-男-90-94歲,1
臺北市士林區-原位與良性腫瘤（惡性腫瘤除外）-女-50-54歲,1
臺北市士林區-原位與良性腫瘤（惡性腫瘤除外）-女-70-74歲,1
臺北市士林區-原位與良性腫瘤（惡性腫瘤除外）-女-80-84歲,1
臺北市士林區-原位與良性腫瘤（惡性腫瘤除外）-女-85-89歲,3
臺北市士林區-貧血-男-60-64歲,1
臺北市士林區-貧血-女-50-54歲,1
臺北市士林區-貧血-女-75-79歲,2
臺北市士林區-糖尿病-男-50-54歲,1
臺北市士林區-糖尿病-男-55-59歲,1
臺北市士林區-糖尿病-男-60-64歲,3
臺北市士林區-糖尿病-男-65-69歲,8
臺北市士林區-糖尿病-男-70-74歲,6
臺北市士林區-糖尿病-男-75-79歲,6
臺北市士林區-糖尿病-男-80-84歲,4
臺北市士林區-糖尿病-男-85-89歲,6
臺北市士林區-糖尿病-男-90-94歲,3
臺北市士林區-糖尿病-男-95-99歲,1
臺北市士林區-糖尿病-男-100歲以上,1
臺北市士林區-糖尿病-女-55-59歲,1
臺北市士林區-糖尿病-女-60-64歲,3
臺北市士林區-糖尿病-女-65-69歲,4
臺北市士林區-糖尿病-女-70-74歲,4
臺北市士林區-糖尿病-女-75-79歲,5
臺北市士林區-糖尿病-女-80-84歲,11
臺北市士林區-糖尿病-女-85-89歲,8
臺北市士林區-糖尿病-女-90-94歲,12
臺北市士林區-糖尿病-女-95-99歲,2
臺北市士林區-血管性及未明示之癡呆症-男-70-74歲,1
臺北市士林區-血管性及未明示之癡呆症-男-75-79歲,2
臺北市士林區-血管性及未明示之癡呆症-男-80-84歲,1
臺北市士林區-血管性及未明示之癡呆症-男-85-89歲,4
臺北市士林區-血管性及未明示之癡呆症-男-90-94歲,7
臺北市士林區-血管性及未明示之癡呆症-女-60-64歲,1
臺北市士林區-血管性及未明示之癡呆症-女-65-69歲,1
臺北市士林區-血管性及未明示之癡呆症-女-75-79歲,2
臺北市士林區-血管性及未明示之癡呆症-女-85-89歲,5
臺北市士林區-血管性及未明示之癡呆症-女-90-94歲,5
臺北市士林區-血管性及未明示之癡呆症-女-95-99歲,4
臺北市士林區-血管性及未明示之癡呆症-女-100歲以上,3
臺北市士林區-椎骨肌肉萎縮及有關聯之症候群-男-85-89歲,1
臺北市士林區-椎骨肌肉萎縮及有關聯之症候群-女-65-69歲,1
臺北市士林區-帕金森病-男-65-69歲,1
臺北市士林區-帕金森病-男-75-79歲,3
臺北市士林區-帕金森病-男-80-84歲,2
臺北市士林區-帕金森病-男-85-89歲,1
臺北市士林區-帕金森病-男-90-94歲,2
臺北市士林區-帕金森病-男-95-99歲,1
臺北市士林區-帕金森病-女-60-64歲,1
臺北市士林區-帕金森病-女-65-69歲,1
臺北市士林區-帕金森病-女-70-74歲,2
臺北市士林區-帕金森病-女-80-84歲,1
臺北市士林區-帕金森病-女-85-89歲,2
臺北市士林區-阿茲海默病-男-90-94歲,1
臺北市士林區-高血壓性疾病-男-45-49歲,1
臺北市士林區-高血壓性疾病-男-50-54歲,2
臺北市士林區-高血壓性疾病-男-60-64歲,3
臺北市士林區-高血壓性疾病-男-65-69歲,2
臺北市士林區-高血壓性疾病-男-70-74歲,2
臺北市士林區-高血壓性疾病-男-80-84歲,3
臺北市士林區-高血壓性疾病-男-85-89歲,2
臺北市士林區-高血壓性疾病-男-90-94歲,5
臺北市士林區-高血壓性疾病-男-95-99歲,2
臺北市士林區-高血壓性疾病-女-80-84歲,4
臺北市士林區-高血壓性疾病-女-85-89歲,6
臺北市士林區-高血壓性疾病-女-90-94歲,8
臺北市士林區-心臟疾病（高血壓性疾病除外）-男-35-39歲,2
